# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 16:18:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 8.00000 0.7282599211 2.3907656670    0.728 -0.520  3.7311  4.697    0  0.000  0.541     0.00     0.00 -1 -1.99e-14      0.00 7.428e-01 2.540e-01 5.636e-04 1.534e-04 1.393e-03 -1.000 3.170e-03 6.070 6.008 6.377 5.471
0.003 -0.70993 8.00000 0.7772717476 2.4105079174    0.777 -0.389  3.7518  4.676    0  0.000  0.538     0.00     0.00 -1 -2.68e-14      0.00 7.429e-01 2.539e-01 5.617e-04 1.533e-04 1.392e-03 -1.000 3.167e-03 5.742 5.663 5.988 5.167
0.003 -0.70993 8.00000 0.8262835741 2.4275813103    0.825 -0.266  3.7689  4.648    0  0.000  0.538     0.00     0.00 -1 -3.56e-14      0.00 7.431e-01 2.537e-01 5.612e-04 1.532e-04 1.392e-03 -1.000 3.162e-03 5.434 5.351 5.641 4.892
0.003 -0.70993 8.00000 0.8752954006 2.4424748421    0.874 -0.149  3.7836  4.615    0  0.000  0.538     0.00     0.00 -1 -4.69e-14      0.00 7.433e-01 2.535e-01 5.608e-04 1.531e-04 1.391e-03 -1.000 3.159e-03 5.143 5.061 5.322 4.633
0.003 -0.70993 8.00000 0.9243072271 2.4555666447    0.923 -0.039  3.7963  4.580    0  0.000  0.538     0.00     0.00 -1 -6.13e-14      0.00 7.437e-01 2.531e-01 5.600e-04 1.529e-04 1.389e-03 -1.000 3.152e-03 4.868 4.789 5.026 4.388
0.003 -0.70993 8.00000 0.9733190536 2.4671540260    0.973  0.066  3.8080  4.543    0  0.000  0.538     0.00     0.00 -1 -7.95e-14      0.00 7.438e-01 2.530e-01 5.600e-04 1.529e-04 1.389e-03 -1.000 3.158e-03 4.604 4.529 4.746 4.154
0.003 -0.70993 8.00000 1.0223307610 2.4774727821    1.021  0.166  3.8191  4.509    0  0.000  0.538     0.00     0.00 -1 -9.72e-14      0.00 7.439e-01 2.530e-01 5.600e-04 1.529e-04 1.389e-03 -1.000 3.161e-03 4.354 4.283 4.482 3.932
0.003 -0.70993 8.00000 1.0713428259 2.4867136478    1.070  0.262  3.8302  4.479    0  0.000  0.538     0.00     0.00 -1 -1.15e-13      0.00 7.439e-01 2.529e-01 5.599e-04 1.529e-04 1.389e-03 -1.000 3.153e-03 4.116 4.048 4.229 3.720
0.003 -0.70993 8.00000 1.1203544140 2.4950308800    1.119  0.351  3.8418  4.454    0  0.000  0.538     0.00     0.00 -1 -1.31e-13      0.00 7.439e-01 2.529e-01 5.600e-04 1.529e-04 1.389e-03 -1.000 3.150e-03 3.891 3.826 3.991 3.524
0.003 -0.70993 8.00000 1.1693663597 2.5025515556    1.168  0.436  3.8542  4.438    0  0.000  0.538     0.00     0.00 -1 -1.45e-13      0.00 7.440e-01 2.529e-01 5.598e-04 1.529e-04 1.389e-03 -1.000 3.150e-03 3.680 3.618 3.765 3.344
0.003 -0.70993 8.00000 1.2183780670 2.5093805790    1.217  0.516  3.8683  4.432    1  0.000  0.538     0.00     0.00 -1 -1.56e-13      0.00 7.440e-01 2.528e-01 5.597e-04 1.529e-04 1.388e-03 -1.000 3.170e-03 3.479 3.423 3.550 3.181
0.003 -0.70993 8.00000 1.2673897743 2.5156056881    1.266  0.592  3.8842  4.437    0  0.000  0.538     0.00     0.00 -1 -1.62e-13      0.00 7.441e-01 2.528e-01 5.596e-04 1.528e-04 1.388e-03 -1.000 3.138e-03 3.289 3.240 3.346 3.035
0.003 -0.70993 8.00000 1.3164018393 2.5213010311    1.316  0.665  3.9006  4.447    0  0.000  0.538     0.00     0.00 -1 -1.65e-13      0.00 7.442e-01 2.527e-01 5.595e-04 1.528e-04 1.388e-03 -1.000 3.170e-03 3.109 3.070 3.154 2.905
0.003 -0.70993 8.00000 1.3654136658 2.5265283585    1.365  0.733  3.9163  4.457    1  0.000  0.538     0.00     0.00 -1 -1.63e-13      0.00 7.442e-01 2.526e-01 5.594e-04 1.527e-04 1.387e-03 -1.000 3.130e-03 2.937 2.914 2.979 2.787
0.003 -0.70993 8.00000 1.4144253731 2.5313415527    1.414  0.800  3.9315  4.467    1  0.000  0.538     0.00     0.00 -1 -1.57e-13      0.00 7.443e-01 2.525e-01 5.593e-04 1.527e-04 1.387e-03 -1.000 3.170e-03 2.771 2.773 2.819 2.682
0.003 -0.70993 8.00000 1.4634373188 2.5357859135    1.463  0.863  3.9459  4.476    1  0.000  0.537     0.00     0.00 -1 -1.46e-13      0.00 7.444e-01 2.525e-01 5.592e-04 1.527e-04 1.387e-03 -1.000 3.125e-03 2.612 2.651 2.681 2.590
0.003 -0.70993 8.00000 1.5124490261 2.5399005413    1.512  0.924  3.9595  4.483    1  0.000  0.538     0.00     0.00 -1 -1.28e-13      0.00 7.444e-01 2.525e-01 5.591e-04 1.527e-04 1.387e-03 -1.000 3.127e-03 2.460 2.541 2.558 2.505
0.003 -0.70993 8.00000 1.5614608526 2.5437195301    1.561  0.983  3.9725  4.490    1  0.000  0.538     0.00     0.00 -1 -1.03e-13      0.00 7.445e-01 2.524e-01 5.590e-04 1.527e-04 1.387e-03 -1.000 3.136e-03 2.313 2.441 2.447 2.425
0.003 -0.70993 8.00000 1.6104726791 2.5472724438    1.609  1.039  3.9848  4.496    1  0.000  0.537     0.00     0.00 -1 -6.78e-14      0.00 7.445e-01 2.523e-01 5.589e-04 1.526e-04 1.386e-03 -1.000 3.168e-03 2.172 2.349 2.346 2.350
0.003 -0.70993 8.00000 1.6594843864 2.5505850315    1.658  1.093  3.9963  4.501    1  0.000  0.537     0.00     0.00 -1 -4.98e-24      0.00 7.445e-01 2.523e-01 5.588e-04 1.526e-04 1.387e-03 -1.000 3.164e-03 2.036 2.263 2.252 2.277
0.003 -0.70993 8.00000 1.7084963322 2.5536799431    1.707  1.145  4.0071  4.505    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.446e-01 2.523e-01 5.588e-04 1.526e-04 1.386e-03 -1.000 3.143e-03 1.906 2.182 2.165 2.208
0.003 -0.70993 8.00000 1.7567906380 2.5565364361    1.755  1.195  4.0170  4.508    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.446e-01 2.522e-01 5.587e-04 1.526e-04 1.386e-03 -1.000 3.130e-03 1.783 2.106 2.083 2.141
0.003 -0.70993 8.00000 1.8050849438 2.5592174530    1.803  1.242  4.0263  4.509    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.522e-01 5.586e-04 1.526e-04 1.386e-03 -1.000 3.155e-03 1.664 2.033 2.005 2.076
0.003 -0.70993 8.00000 1.8533792496 2.5617387295    1.852  1.289  4.0351  4.509    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.521e-01 5.586e-04 1.525e-04 1.386e-03 -1.000 3.139e-03 1.549 1.962 1.929 2.012
0.003 -0.70993 8.00000 1.9016737938 2.5641131401    1.900  1.333  4.0433  4.509    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.521e-01 5.585e-04 1.525e-04 1.385e-03 -1.000 3.164e-03 1.437 1.893 1.856 1.949
0.003 -0.70993 8.00000 1.9287114143 2.5653829575    1.927  1.357  4.0477  4.508    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.521e-01 5.585e-04 1.525e-04 1.385e-03 -1.000 3.168e-03 1.376 1.855 1.815 1.914
0.003 -0.70993 8.00000 1.9499680996 2.5663528442    1.949  1.376  4.0512  4.508    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.521e-01 5.585e-04 1.525e-04 1.385e-03 -1.000 3.166e-03 1.329 1.826 1.784 1.887
0.003 -0.70993 8.00000 1.9982624054 2.5684685707    1.997  1.419  4.0586  4.506    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.521e-01 5.585e-04 1.525e-04 1.386e-03 -1.000 3.159e-03 1.223 1.760 1.714 1.826
0.003 -0.70993 8.00000 2.0465567112 2.5704698563    2.045  1.460  4.0657  4.504    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.521e-01 5.584e-04 1.525e-04 1.385e-03 -1.000 3.149e-03 1.120 1.695 1.646 1.766
0.003 -0.70993 8.00000 2.0948514938 2.5723655224    2.093  1.500  4.0726  4.501    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.520e-01 5.584e-04 1.525e-04 1.385e-03 -1.000 3.144e-03 1.019 1.631 1.579 1.707
0.003 -0.70993 8.00000 2.1431455612 2.5741629601    2.141  1.540  4.0792  4.498    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.520e-01 5.584e-04 1.525e-04 1.385e-03 -1.000 3.144e-03 0.921 1.569 1.513 1.648
0.003 -0.70993 8.00000 2.1914398670 2.5758697987    2.189  1.578  4.0856  4.495    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.520e-01 5.584e-04 1.525e-04 1.385e-03 -1.000 3.170e-03 0.825 1.508 1.449 1.591
0.003 -0.70993 8.00000 2.2147991657 2.5766646862    2.212  1.596  4.0886  4.493    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.520e-01 5.584e-04 1.525e-04 1.385e-03 -1.000 3.168e-03 0.779 1.478 1.418 1.563
0.003 -0.70993 8.00000 2.2397341728 2.5774922371    2.237  1.616  4.0918  4.491    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.449e-01 2.520e-01 5.583e-04 1.525e-04 1.385e-03 -1.000 3.165e-03 0.730 1.447 1.386 1.534
0.003 -0.70993 8.00000 2.2519798279 2.5778908730    2.249  1.625  4.0933  4.490    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.449e-01 2.520e-01 5.583e-04 1.525e-04 1.385e-03 -1.000 3.163e-03 0.707 1.432 1.370 1.520
0.003 -0.70993 8.00000 2.2880284786 2.5790362358    2.286  1.653  4.0978  4.487    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.449e-01 2.520e-01 5.583e-04 1.525e-04 1.385e-03 -1.000 3.149e-03 0.637 1.388 1.323 1.478
0.003 -0.70993 8.00000 2.3363230228 2.5805070400    2.334  1.689  4.1036  4.483    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.449e-01 2.520e-01 5.583e-04 1.525e-04 1.385e-03 -1.000 3.127e-03 0.547 1.329 1.262 1.423
0.003 -0.70993 8.00000 2.4340310097 2.5832784176    2.432  1.760  4.1147  4.475    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.438e-01 2.531e-01 5.603e-04 1.530e-04 1.390e-03 -1.000 3.136e-03 0.370 1.215 1.143 1.315
0.003 -0.70993 8.00000 2.5295004845 2.5857498646    2.527  1.827  4.1252  4.466    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 0.202 1.107 1.030 1.213
0.003 -0.70993 8.00000 2.5991415977 2.5874214172    2.597  1.875  4.1323  4.459    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 0.083 1.029 0.948 1.138
0.003 -0.70993 8.00000 2.7226777077 2.5901463032    2.721  1.957  4.1445  4.446    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.123 0.892 0.807 1.009
0.003 -0.70993 8.00000 2.7711524963 2.5911395550    2.770  1.988  4.1490  4.440    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.201 0.840 0.752 0.959
