# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Oct 14 18:56:01 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 1.3080345392 2.5203633308    1.308  0.505  3.8243  4.298    1  0.000  0.536     0.00     0.00 -1 -1.39e-13      0.00 7.263e-01 2.591e-01 2.579e-03 7.051e-04 6.411e-03 -1.000 1.459e-02 3.507 3.378 3.575 3.037
0.0152 0.01508 9.00000 1.3500001431 2.5249314308    1.350  0.574  3.8315  4.272    1  0.000  0.537     0.00     0.00 -1 -1.48e-13      0.00 7.258e-01 2.596e-01 2.583e-03 7.062e-04 6.420e-03 -1.000 1.458e-02 3.335 3.206 3.392 2.883
0.0152 0.01508 9.00000 1.4000000954 2.5299651623    1.400  0.652  3.8402  4.245    1  0.000  0.537     0.00     0.00 -1 -1.54e-13      0.00 7.258e-01 2.596e-01 2.582e-03 7.058e-04 6.416e-03 -1.000 1.460e-02 3.139 3.012 3.184 2.710
0.0152 0.01508 9.00000 1.4404820204 2.5337476730    1.441  0.714  3.8479  4.227    1  0.000  0.537     0.00     0.00 -1 -1.54e-13      0.00 7.261e-01 2.593e-01 2.580e-03 7.052e-04 6.411e-03 -1.000 1.462e-02 2.986 2.861 3.021 2.577
0.0152 0.01508 9.00000 1.4500000477 2.5346016884    1.450  0.728  3.8497  4.222    1  0.000  0.537     0.00     0.00 -1 -1.54e-13      0.00 7.261e-01 2.592e-01 2.579e-03 7.051e-04 6.410e-03 -1.000 1.463e-02 2.950 2.826 2.983 2.547
0.0152 0.01508 9.00000 1.4922131300 2.5382392406    1.492  0.789  3.8580  4.206    1  0.000  0.536     0.00     0.00 -1 -1.48e-13      0.00 7.264e-01 2.590e-01 2.577e-03 7.046e-04 6.405e-03 -1.000 1.459e-02 2.797 2.676 2.819 2.416
0.0152 0.01508 9.00000 1.5000000000 2.5388846397    1.500  0.800  3.8594  4.203    1  0.000  0.536     0.00     0.00 -1 -1.47e-13      0.00 7.265e-01 2.590e-01 2.577e-03 7.045e-04 6.404e-03 -1.000 1.458e-02 2.769 2.648 2.790 2.392
0.0152 0.01508 9.00000 1.5023090839 2.5390744209    1.502  0.804  3.8599  4.202    1  0.000  0.536     0.00     0.00 -1 -1.46e-13      0.00 7.265e-01 2.589e-01 2.577e-03 7.044e-04 6.404e-03 -1.000 1.458e-02 2.761 2.640 2.781 2.385
0.0152 0.01508 9.00000 1.5500001907 2.5428512096    1.550  0.870  3.8683  4.183    1  0.000  0.536     0.00     0.00 -1  -1.3e-13      0.00 7.267e-01 2.588e-01 2.575e-03 7.038e-04 6.400e-03 -1.000 1.450e-02 2.595 2.478 2.607 2.244
0.0152 0.01508 9.00000 1.5530842543 2.5430862904    1.553  0.874  3.8688  4.182    1  0.000  0.536     0.00     0.00 -1 -1.28e-13      0.00 7.268e-01 2.587e-01 2.575e-03 7.038e-04 6.400e-03 -1.000 1.450e-02 2.585 2.468 2.596 2.235
0.0152 0.01508 9.00000 1.5960856676 2.5462553501    1.596  0.932  3.8755  4.163    1  0.000  0.536     0.00     0.00 -1 -1.04e-13      0.00 7.269e-01 2.586e-01 2.574e-03 7.036e-04 6.397e-03 -1.000 1.454e-02 2.440 2.327 2.445 2.111
0.0152 0.01508 9.00000 1.6000000238 2.5465342999    1.600  0.937  3.8760  4.161    1  0.000  0.536     0.00     0.00 -1 -1.02e-13      0.00 7.269e-01 2.586e-01 2.574e-03 7.036e-04 6.397e-03 -1.000 1.454e-02 2.427 2.314 2.431 2.100
0.0152 0.01508 9.00000 1.6316223145 2.5487298965    1.631  0.979  3.8801  4.144    1  0.000  0.536     0.00     0.00 -1 -7.29e-14      0.00 7.269e-01 2.585e-01 2.573e-03 7.036e-04 6.396e-03 -1.000 1.453e-02 2.323 2.212 2.323 2.008
0.0152 0.01508 9.00000 1.6500000954 2.5499615669    1.649  1.003  3.8822  4.133    1  0.000  0.536     0.00     0.00 -1 -6.03e-14      0.00 7.269e-01 2.585e-01 2.573e-03 7.036e-04 6.396e-03 -1.000 1.455e-02 2.263 2.153 2.261 1.955
0.0152 0.01508 9.00000 1.6682686806 2.5511550903    1.668  1.027  3.8841  4.122    1  0.000  0.536     0.00     0.00 -1 -3.95e-20      0.00 7.269e-01 2.585e-01 2.573e-03 7.036e-04 6.396e-03 -1.000 1.455e-02 2.204 2.095 2.199 1.902
0.0152 0.01508 9.00000 1.7000000477 2.5531582832    1.699  1.068  3.8872  4.101    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.269e-01 2.586e-01 2.574e-03 7.038e-04 6.396e-03 -1.000 1.455e-02 2.101 1.993 2.093 1.809
0.0152 0.01508 9.00000 1.7347594500 2.5552561283    1.734  1.112  3.8901  4.077    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.268e-01 2.586e-01 2.574e-03 7.040e-04 6.395e-03 -1.000 1.453e-02 1.989 1.882 1.978 1.706
0.0152 0.01508 9.00000 1.7500000000 2.5561456680    1.749  1.132  3.8911  4.065    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.268e-01 2.587e-01 2.575e-03 7.040e-04 6.396e-03 -1.000 1.452e-02 1.940 1.834 1.928 1.661
0.0152 0.01508 9.00000 1.7714565992 2.5573682785    1.770  1.159  3.8924  4.049    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.268e-01 2.587e-01 2.575e-03 7.041e-04 6.397e-03 -1.000 1.454e-02 1.872 1.766 1.858 1.597
0.0152 0.01508 9.00000 1.8000000715 2.5589430332    1.799  1.196  3.8935  4.023    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.587e-01 2.575e-03 7.043e-04 6.399e-03 -1.000 1.456e-02 1.781 1.675 1.765 1.510
0.0152 0.01508 9.00000 1.8020397425 2.5590534210    1.801  1.198  3.8936  4.021    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.587e-01 2.575e-03 7.043e-04 6.399e-03 -1.000 1.456e-02 1.774 1.669 1.758 1.503
0.0152 0.01508 9.00000 1.8289734125 2.5604836941    1.828  1.233  3.8940  3.995    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.589e-01 2.576e-03 7.048e-04 6.398e-03 -1.000 1.454e-02 1.688 1.582 1.670 1.419
0.0152 0.01508 9.00000 1.8500000238 2.5615673065    1.849  1.260  3.8938  3.973    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.590e-01 2.577e-03 7.053e-04 6.399e-03 -1.000 1.456e-02 1.621 1.514 1.602 1.351
