# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Sep 18 13:43:04 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.00000 0.8500000238 2.4350347519    0.850  0.218  3.6455  3.684    0  0.000  0.538     0.00     0.00 -1 -3.28e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.226 4.405 5.053 3.653
0.0152 0.01508 6.00000 0.8720743656 2.4415550232    0.872  0.236  3.6476  3.685    0  0.000  0.538     0.00     0.00 -1 -3.37e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.181 4.350 4.989 3.603
0.0152 0.01508 6.00000 0.9000000358 2.4492788315    0.899  0.258  3.6503  3.688    0  0.000  0.538     0.00     0.00 -1 -3.48e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.126 4.281 4.909 3.542
0.0152 0.01508 6.00000 0.9043192267 2.4504244328    0.904  0.261  3.6507  3.688    0  0.000  0.538     0.00     0.00 -1 -3.49e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.118 4.272 4.898 3.534
0.0152 0.01508 6.00000 0.9500000477 2.4618122578    0.950  0.296  3.6548  3.691    0  0.000  0.538     0.00     0.00 -1 -3.68e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.031 4.166 4.777 3.439
0.0152 0.01508 6.00000 0.9786885381 2.4683425426    0.979  0.316  3.6571  3.693    0  0.000  0.538     0.00     0.00 -1 -3.79e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.980 4.105 4.707 3.384
0.0152 0.01508 6.00000 1.0000000000 2.4729156494    1.000  0.331  3.6589  3.694    0  0.000  0.538     0.00     0.00 -1 -3.88e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.941 4.058 4.653 3.342
0.0152 0.01508 6.00000 1.0174551010 2.4764974117    1.017  0.343  3.6602  3.695    0  0.000  0.538     0.00     0.00 -1 -3.85e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.912 4.023 4.613 3.310
0.0152 0.01508 6.00000 1.0499999523 2.4828116894    1.050  0.365  3.6627  3.697    0  0.000  0.538     0.00     0.00 -1 -3.79e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.858 3.959 4.540 3.252
0.0152 0.01508 6.00000 1.0586736202 2.4844193459    1.058  0.370  3.6633  3.697    0  0.000  0.538     0.00     0.00 -1 -3.77e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.844 3.943 4.522 3.238
0.0152 0.01508 6.00000 1.1000000238 2.4916803837    1.099  0.398  3.6663  3.698    0  0.000  0.538     0.00     0.00 -1 -3.68e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.775 3.862 4.431 3.164
0.0152 0.01508 6.00000 1.1499999762 2.4996678829    1.149  0.429  3.6696  3.700    0  0.000  0.538     0.00     0.00 -1 -3.54e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.698 3.772 4.329 3.083
0.0152 0.01508 6.00000 1.1768558025 2.5036375523    1.176  0.444  3.6713  3.702    0  0.000  0.538     0.00     0.00 -1 -3.43e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.660 3.727 4.280 3.043
0.0152 0.01508 6.00000 1.2000000477 2.5068950653    1.200  0.457  3.6728  3.703    0  0.000  0.538     0.00     0.00 -1 -3.35e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.627 3.689 4.237 3.008
0.0152 0.01508 6.00000 1.2070392370 2.5078573227    1.207  0.461  3.6732  3.703    0  0.000  0.538     0.00     0.00 -1 -3.31e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.618 3.679 4.225 2.999
0.0152 0.01508 6.00000 1.2500000000 2.5134611130    1.250  0.486  3.6757  3.704    0  0.000  0.538     0.00     0.00 -1 -3.15e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.556 3.608 4.146 2.934
0.0152 0.01508 6.00000 1.2999999523 2.5194499493    1.300  0.513  3.6785  3.705    0  0.000  0.538     0.00     0.00 -1 -2.92e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.488 3.530 4.059 2.863
0.0152 0.01508 6.00000 1.3500001431 2.5249314308    1.350  0.538  3.6811  3.707    0  0.000  0.538     0.00     0.00 -1 -2.65e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.424 3.458 3.979 2.798
0.0152 0.01508 6.00000 1.3874758482 2.5287435055    1.388  0.557  3.6830  3.707    0  0.000  0.538     0.00     0.00 -1 -2.43e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.378 3.406 3.921 2.750
0.0152 0.01508 6.00000 1.4000000954 2.5299651623    1.400  0.563  3.6836  3.708    0  0.000  0.538     0.00     0.00 -1 -2.36e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.363 3.388 3.902 2.734
0.0152 0.01508 6.00000 1.4066027403 2.5305991173    1.407  0.566  3.6839  3.708    0  0.000  0.538     0.00     0.00 -1 -2.31e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.355 3.380 3.892 2.726
0.0152 0.01508 6.00000 1.4500000477 2.5346016884    1.450  0.588  3.6860  3.707    0  0.000  0.538     0.00     0.00 -1 -2.05e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.300 3.318 3.825 2.669
0.0152 0.01508 6.00000 1.5000000000 2.5388846397    1.500  0.610  3.6882  3.709    0  0.000  0.538     0.00     0.00 -1 -1.69e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.244 3.255 3.756 2.612
0.0152 0.01508 6.00000 1.5212850571 2.5406098366    1.521  0.620  3.6892  3.709    0  0.000  0.538     0.00     0.00 -1 -1.52e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.221 3.229 3.726 2.588
0.0152 0.01508 6.00000 1.5500001907 2.5428512096    1.550  0.633  3.6904  3.709    0  0.000  0.538     0.00     0.00 -1 -1.32e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.188 3.192 3.686 2.554
0.0152 0.01508 6.00000 1.5620890856 2.5437664986    1.562  0.638  3.6909  3.709    0  0.000  0.538     0.00     0.00 -1  -1.2e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.174 3.177 3.670 2.540
0.0152 0.01508 6.00000 1.6000000238 2.5465342999    1.600  0.655  3.6925  3.709    0  0.000  0.538     0.00     0.00 -1 -9.08e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.133 3.132 3.620 2.498
0.0152 0.01508 6.00000 1.6017144918 2.5466558933    1.601  0.655  3.6925  3.709    0  0.000  0.538     0.00     0.00 -1 -8.87e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.131 3.130 3.618 2.497
