# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:55:03 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 10.00000 0.7978261113 2.4179618359    0.797 -0.303  3.7325  4.524    1  0.000  0.536     0.00     0.00 -1 -3.82e-14      0.00 7.666e-01 2.248e-01 1.522e-03 4.163e-04 3.787e-03 -1.000 8.599e-03 5.527 5.440 5.830 4.891
0.01 -0.17553 10.00000 0.7999045849 2.4186911583    0.799 -0.295  3.7334  4.521    1  0.000  0.536     0.00     0.00 -1  -3.9e-14      0.00 7.668e-01 2.246e-01 1.520e-03 4.159e-04 3.783e-03 -1.000 8.593e-03 5.508 5.421 5.809 4.873
0.01 -0.17553 10.00000 0.8127758503 2.4231119156    0.812 -0.250  3.7387  4.504    1  0.000  0.536     0.00     0.00 -1 -4.38e-14      0.00 7.685e-01 2.229e-01 1.511e-03 4.134e-04 3.761e-03 -1.000 8.557e-03 5.394 5.299 5.674 4.763
0.01 -0.17553 10.00000 0.8248143792 2.4271032810    0.824 -0.207  3.7435  4.487    1  0.000  0.536     0.00     0.00 -1  -4.9e-14      0.00 7.701e-01 2.214e-01 1.502e-03 4.110e-04 3.740e-03 -1.000 8.525e-03 5.286 5.185 5.549 4.661
0.01 -0.17553 10.00000 0.8364520669 2.4308364391    0.836 -0.164  3.7480  4.468    1  0.000  0.536     0.00     0.00 -1 -5.47e-14      0.00 7.716e-01 2.199e-01 1.494e-03 4.088e-04 3.719e-03 -1.000 8.476e-03 5.181 5.076 5.428 4.562
0.01 -0.17553 10.00000 0.8456522226 2.4337043762    0.845 -0.131  3.7514  4.453    1  0.000  0.536     0.00     0.00 -1 -5.98e-14      0.00 7.728e-01 2.188e-01 1.487e-03 4.069e-04 3.703e-03 -1.000 8.423e-03 5.096 4.988 5.332 4.482
0.01 -0.17553 10.00000 0.8549692035 2.4365363121    0.854 -0.096  3.7546  4.436    1  0.000  0.535     0.00     0.00 -1 -6.58e-14      0.00 7.743e-01 2.173e-01 1.479e-03 4.047e-04 3.682e-03 -1.000 8.390e-03 5.009 4.899 5.236 4.399
0.01 -0.17553 10.00000 0.8670587540 2.4401068687    0.866 -0.049  3.7585  4.411    1  0.000  0.535     0.00     0.00 -1 -7.48e-14      0.00 7.763e-01 2.154e-01 1.467e-03 4.017e-04 3.656e-03 -1.000 8.308e-03 4.893 4.780 5.107 4.289
0.01 -0.17553 10.00000 0.8782668114 2.4433164597    0.877 -0.005  3.7620  4.386    1  0.000  0.535     0.00     0.00 -1 -8.46e-14      0.00 7.781e-01 2.136e-01 1.457e-03 3.989e-04 3.631e-03 -1.000 8.258e-03 4.783 4.668 4.987 4.185
0.01 -0.17553 10.00000 0.8888061047 2.4462497234    0.887  0.038  3.7649  4.360    1  0.000  0.535     0.00     0.00 -1 -9.55e-14      0.00 7.799e-01 2.119e-01 1.447e-03 3.963e-04 3.607e-03 -1.000 8.235e-03 4.676 4.560 4.873 4.084
0.01 -0.17553 10.00000 0.8934782743 2.4475245476    0.892  0.056  3.7661  4.349    1  0.000  0.535     0.00     0.00 -1 -1.01e-13      0.00 7.807e-01 2.111e-01 1.443e-03 3.951e-04 3.596e-03 -1.000 8.222e-03 4.629 4.512 4.822 4.039
0.01 -0.17553 10.00000 0.8944200873 2.4477796555    0.893  0.060  3.7664  4.346    1  0.000  0.535     0.00     0.00 -1 -1.02e-13      0.00 7.809e-01 2.109e-01 1.442e-03 3.947e-04 3.593e-03 -1.000 8.217e-03 4.620 4.503 4.812 4.030
0.01 -0.17553 10.00000 0.9095752835 2.4518017769    0.908  0.122  3.7693  4.304    1  0.000  0.535     0.00     0.00 -1 -1.22e-13      0.00 7.840e-01 2.079e-01 1.424e-03 3.900e-04 3.551e-03 -1.000 8.107e-03 4.466 4.348 4.650 3.882
0.01 -0.17553 10.00000 0.9213559031 2.4548234940    0.920  0.172  3.7711  4.266    1  0.000  0.535     0.00     0.00 -1 -1.43e-13      0.00 7.851e-01 2.069e-01 1.418e-03 3.885e-04 3.538e-03 -1.000 8.049e-03 4.339 4.220 4.518 3.759
0.01 -0.17553 10.00000 0.9263401031 2.4560754299    0.925  0.195  3.7717  4.248    1  0.000  0.534     0.00     0.00 -1 -1.54e-13      0.00 7.850e-01 2.070e-01 1.419e-03 3.886e-04 3.540e-03 -1.000 8.000e-03 4.283 4.163 4.460 3.704
0.01 -0.17553 10.00000 0.9308729172 2.4572005272    0.929  0.216  3.7721  4.231    1  0.000  0.535     0.00     0.00 -1 -1.64e-13      0.00 7.849e-01 2.071e-01 1.420e-03 3.890e-04 3.542e-03 -1.000 8.056e-03 4.230 4.111 4.406 3.653
0.01 -0.17553 10.00000 0.9387536049 2.4591267109    0.937  0.254  3.7721  4.196    1  0.000  0.535     0.00     0.00 -1 -1.85e-13      0.00 7.842e-01 2.077e-01 1.425e-03 3.903e-04 3.554e-03 -1.000 8.098e-03 4.134 4.015 4.311 3.557
0.01 -0.17553 10.00000 0.9413043261 2.4597423077    0.940  0.267  3.7719  4.184    1  0.000  0.535     0.00     0.00 -1 -1.93e-13      0.00 7.838e-01 2.081e-01 1.428e-03 3.912e-04 3.562e-03 -1.000 8.116e-03 4.102 3.983 4.279 3.525
0.01 -0.17553 10.00000 0.9485207200 2.4614632130    0.947  0.304  3.7710  4.147    1  0.000  0.535     0.00     0.00 -1 -2.18e-13      0.00 7.828e-01 2.091e-01 1.436e-03 3.935e-04 3.583e-03 -1.000 8.169e-03 4.010 3.891 4.188 3.431
0.01 -0.17553 10.00000 0.9545087218 2.4628684521    0.953  0.336  3.7695  4.111    1  0.000  0.534     0.00     0.00 -1 -2.44e-13      0.00 7.807e-01 2.111e-01 1.451e-03 3.977e-04 3.622e-03 -1.000 8.278e-03 3.930 3.812 4.112 3.349
0.01 -0.17553 10.00000 0.9561331868 2.4632463455    0.955  0.345  3.7688  4.100    1  0.000  0.534     0.00     0.00 -1 -2.53e-13      0.00 7.794e-01 2.123e-01 1.460e-03 4.001e-04 3.644e-03 -1.000 8.307e-03 3.908 3.790 4.092 3.326
0.01 -0.17553 10.00000 0.9627309442 2.4647653103    0.961  0.381  3.7641  4.048    2  0.000  0.534     0.00     0.00 -1  -2.9e-13      0.00 7.717e-01 2.197e-01 1.509e-03 4.133e-04 3.764e-03 -1.000 8.591e-03 3.817 3.702 4.014 3.228
0.01 -0.17553 10.00000 0.9694200158 2.4662814140    0.968  0.414  3.7548  3.981    2  0.000  0.535     0.00     0.00 -1 -3.36e-13      0.00 7.598e-01 2.312e-01 1.578e-03 4.321e-04 3.933e-03 -1.000 8.959e-03 3.736 3.627 3.959 3.133
0.01 -0.17553 10.00000 0.9729968309 2.4670820236    0.971  0.424  3.7445  3.932    2  0.000  0.536     0.00     0.00 -1 -3.64e-13      0.00 7.513e-01 2.395e-01 1.625e-03 4.446e-04 4.045e-03 -1.000 9.220e-03 3.711 3.613 3.967 3.096
0.01 -0.17553 10.00000 0.9752095342 2.4675741196    0.974  0.425  3.7345  3.892    2  0.000  0.536     0.00     0.00 -1 -3.83e-13      0.00 7.456e-01 2.450e-01 1.655e-03 4.525e-04 4.115e-03 -1.000 9.386e-03 3.708 3.622 3.998 3.086
0.01 -0.17553 10.00000 0.9770688415 2.4679856300    0.975  0.428  3.7241  3.847    2  0.000  0.536     0.00     0.00 -1 -4.05e-13      0.00 7.411e-01 2.493e-01 1.677e-03 4.585e-04 4.169e-03 -1.000 9.526e-03 3.699 3.631 4.030 3.072
0.01 -0.17553 10.00000 0.9788483381 2.4683775902    0.977  0.445  3.7143  3.792    2  0.000  0.537     0.00     0.00 -1 -4.48e-13      0.00 7.373e-01 2.531e-01 1.696e-03 4.636e-04 4.213e-03 -1.000 9.569e-03 3.657 3.607 4.029 3.029
0.01 -0.17553 10.00000 0.9804034829 2.4687190056    0.979  0.479  3.7076  3.732    2  0.000  0.537     0.00     0.00 -1 -5.17e-13      0.00 7.339e-01 2.564e-01 1.710e-03 4.672e-04 4.246e-03 -1.000 9.661e-03 3.572 3.537 3.974 2.944
0.01 -0.17553 10.00000 0.9810122848 2.4688522816    0.979  0.498  3.7056  3.705    2  0.000  0.537     0.00     0.00 -1 -5.59e-13      0.00 7.326e-01 2.578e-01 1.714e-03 4.684e-04 4.256e-03 -1.000 9.662e-03 3.525 3.495 3.938 2.898
0.01 -0.17553 10.00000 0.9818131328 2.4690272808    0.980  0.527  3.7034  3.668    3  0.000  0.537     0.00     0.00 -1 -6.22e-13      0.00 7.308e-01 2.595e-01 1.720e-03 4.699e-04 4.269e-03 -1.000 9.710e-03 3.453 3.428 3.876 2.827
0.01 -0.17553 10.00000 0.9829591513 2.4692771435    0.981  0.574  3.7008  3.611    3  0.000  0.537     0.00     0.00 -1 -7.36e-13      0.00 7.279e-01 2.623e-01 1.725e-03 4.721e-04 4.286e-03 -1.000 9.753e-03 3.336 3.317 3.771 2.711
0.01 -0.17553 10.00000 0.9839084744 2.4694836140    0.982  0.617  3.6991  3.561    3  0.000  0.535     0.00     0.00 -1 -8.61e-13      0.00 7.254e-01 2.649e-01 1.725e-03 4.743e-04 4.297e-03 -1.000 9.729e-03 3.227 3.213 3.670 2.603
0.01 -0.17553 10.00000 0.9847245812 2.4696607590    0.983  0.659  3.6978  3.515    3  0.000  0.531     0.00     0.00 -1 -9.98e-13      0.00 7.228e-01 2.675e-01 1.713e-03 4.828e-04 4.306e-03 -1.000 9.781e-03 3.123 3.112 3.573 2.500
0.01 -0.17553 10.00000 0.9855023623 2.4698293209    0.984  0.701  3.6967  3.468    3  0.000  0.523     0.00     0.00 -1 -1.16e-12      0.00 7.202e-01 2.700e-01 1.691e-03 5.030e-04 4.313e-03 -1.000 9.799e-03 3.017 3.010 3.473 2.395
0.01 -0.17553 10.00000 0.9862549901 2.4699921608    0.984  0.746  3.6955  3.419    3  0.000  0.512     0.00     0.00 -1 -1.36e-12      0.00 7.178e-01 2.723e-01 1.659e-03 5.381e-04 4.319e-03 -1.000 9.855e-03 2.906 2.902 3.369 2.285
0.01 -0.17553 10.00000 0.9869602919 2.4701445103    0.985  0.790  3.6943  3.370    3  0.000  0.500     0.00     0.00 -1  -1.6e-12      0.00 7.154e-01 2.747e-01 1.620e-03 5.861e-04 4.323e-03 -1.000 9.874e-03 2.794 2.793 3.263 2.173
0.01 -0.17553 10.00000 0.9875664711 2.4702751637    0.986  0.832  3.6932  3.324    3  0.000  0.490     0.00     0.00 -1 -1.86e-12      0.00 7.136e-01 2.766e-01 1.589e-03 6.247e-04 4.327e-03 -1.000 9.829e-03 2.689 2.691 3.163 2.069
0.01 -0.17553 10.00000 0.9881448746 2.4703996181    0.986  0.875  3.6920  3.276    3  0.000  0.481     0.00     0.00 -1 -2.16e-12      0.00 7.118e-01 2.783e-01 1.563e-03 6.586e-04 4.330e-03 -1.000 9.866e-03 2.582 2.587 3.062 1.962
0.01 -0.17553 10.00000 0.9886868596 2.4705162048    0.987  0.919  3.6907  3.228    3  0.000  0.475     0.00     0.00 -1 -2.53e-12      0.00 7.105e-01 2.796e-01 1.544e-03 6.829e-04 4.333e-03 -1.000 9.877e-03 2.472 2.481 2.960 1.854
0.01 -0.17553 10.00000 0.9891304374 2.4706115723    0.987  0.957  3.6894  3.185    3  0.000  0.471     0.00     0.00 -1  -2.9e-12      0.00 7.095e-01 2.806e-01 1.530e-03 7.004e-04 4.335e-03 -1.000 9.878e-03 2.377 2.389 2.871 1.759
0.01 -0.17553 10.00000 0.9892430305 2.4706356525    0.987  0.967  3.6891  3.174    3  0.000  0.470     0.00     0.00 -1 -3.01e-12      0.00 7.092e-01 2.809e-01 1.527e-03 7.048e-04 4.335e-03 -1.000 9.878e-03 2.352 2.365 2.848 1.734
0.01 -0.17553 10.00000 0.9896656871 2.4707262516    0.988  1.008  3.6878  3.128    3  0.000  0.467     0.00     0.00 -1 -3.48e-12      0.00 7.085e-01 2.817e-01 1.517e-03 7.171e-04 4.336e-03 -1.000 9.879e-03 2.250 2.268 2.754 1.634
0.01 -0.17553 10.00000 0.9900637269 2.4708116055    0.988  1.049  3.6864  3.081    3  0.000  0.464     0.00     0.00 -1 -4.03e-12      0.00 7.078e-01 2.823e-01 1.510e-03 7.271e-04 4.337e-03 -1.000 9.879e-03 2.147 2.169 2.660 1.532
0.01 -0.17553 10.00000 0.9904174209 2.4708874226    0.988  1.088  3.6849  3.036    3  0.000  0.463     0.00     0.00 -1 -4.64e-12      0.00 7.074e-01 2.827e-01 1.505e-03 7.333e-04 4.337e-03 -1.000 9.902e-03 2.049 2.075 2.570 1.435
0.01 -0.17553 10.00000 0.9908524156 2.4709804058    0.989  1.142  3.6828  2.975    3  0.000  0.461     0.00     0.00 -1 -5.63e-12      0.00 7.070e-01 2.831e-01 1.500e-03 7.390e-04 4.338e-03 -1.000 9.902e-03 1.916 1.948 2.449 1.303
0.01 -0.17553 10.00000 0.9912312627 2.4710612297    0.989  1.193  3.6807  2.915    3  0.000  0.460     0.00     0.00 -1 -6.77e-12      0.00 7.068e-01 2.833e-01 1.498e-03 7.424e-04 4.338e-03 -1.000 9.900e-03 1.788 1.827 2.333 1.177
0.01 -0.17553 10.00000 0.9915697575 2.4711337090    0.989  1.243  3.6786  2.856    3  0.000  0.460     0.00     0.00 -1 -8.14e-12      0.00 7.068e-01 2.833e-01 1.498e-03 7.431e-04 4.338e-03 -1.000 9.900e-03 1.662 1.708 2.220 1.054
0.01 -0.17553 10.00000 0.9918825626 2.4712004662    0.989  1.294  3.6763  2.796    3  0.000  0.460     0.00     0.00 -1 -9.82e-12      0.00 7.068e-01 2.833e-01 1.498e-03 7.434e-04 4.338e-03 -1.000 9.900e-03 1.534 1.587 2.105 0.928
0.01 -0.17553 10.00000 0.9921570420 2.4712588787    0.989  1.344  3.6739  2.738    3  0.000  0.460     0.00     0.00 -1 -1.18e-11      0.00 7.068e-01 2.833e-01 1.497e-03 7.437e-04 4.339e-03 -1.000 9.900e-03 1.411 1.472 1.997 0.808
0.01 -0.17553 10.00000 0.9924110770 2.4713129997    0.990  1.393  3.6716  2.679    3  0.000  0.460     0.00     0.00 -1 -1.41e-11      0.00 7.067e-01 2.834e-01 1.497e-03 7.440e-04 4.339e-03 -1.000 9.900e-03 1.287 1.356 1.887 0.687
0.01 -0.17553 10.00000 0.9926427007 2.4713623524    0.990  1.442  3.6691  2.620    3  0.000  0.460     0.00     0.00 -1 -1.69e-11      0.00 7.067e-01 2.834e-01 1.497e-03 7.442e-04 4.339e-03 -1.000 9.900e-03 1.165 1.243 1.781 0.568
0.01 -0.17553 10.00000 0.9928530455 2.4714071751    0.990  1.489  3.6667  2.563    3  0.000  0.460     0.00     0.00 -1 -2.01e-11      0.00 7.067e-01 2.834e-01 1.497e-03 7.445e-04 4.339e-03 -1.000 9.900e-03 1.047 1.134 1.679 0.454
0.01 -0.17553 10.00000 0.9930597544 2.4714510441    0.990  1.536  3.6642  2.506    3  0.000  0.460     0.00     0.00 -1 -2.39e-11      0.00 7.067e-01 2.834e-01 1.497e-03 7.447e-04 4.339e-03 -1.000 9.900e-03 0.930 1.026 1.578 0.340
0.01 -0.17553 10.00000 0.9933331609 2.4715092182    0.990  1.584  3.6617  2.448    3  0.000  0.460     0.00     0.00 -1 -2.86e-11      0.00 7.067e-01 2.834e-01 1.496e-03 7.450e-04 4.339e-03 -1.000 9.900e-03 0.810 0.914 1.475 0.223
0.01 -0.17553 10.00000 0.9933764338 2.4715185165    0.990  1.587  3.6616  2.445    3  0.000  0.460     0.00     0.00 -1 -2.91e-11      0.00 7.067e-01 2.834e-01 1.496e-03 7.450e-04 4.339e-03 -1.000 9.900e-03 0.803 0.908 1.468 0.216
0.01 -0.17553 10.00000 0.9935317636 2.4715514183    0.990  1.558  3.6636  2.482    3  0.000  0.460     0.00     0.00 -1 -2.63e-11      0.00 7.067e-01 2.834e-01 1.496e-03 7.452e-04 4.339e-03 -1.000 9.900e-03 0.875 0.973 1.527 0.286
0.01 -0.17553 10.00000 0.9936414361 2.4715747833    0.990  1.527  3.6657  2.522    3  0.000  0.460     0.00     0.00 -1 -2.34e-11      0.00 7.067e-01 2.834e-01 1.496e-03 7.453e-04 4.339e-03 -1.000 9.900e-03 0.953 1.044 1.591 0.362
