# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:51:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 9.00000 0.7979561090 2.4180076122    0.798 -0.372  3.7437  4.638    1  0.000  0.538     0.00     0.00 -1 -2.86e-14      0.00 7.430e-01 2.520e-01 8.874e-04 2.423e-04 2.201e-03 -1.000 5.003e-03 5.699 5.614 5.964 5.098
0.005 -0.48482 9.00000 0.8454454541 2.4336407185    0.845 -0.251  3.7607  4.610    1  0.000  0.537     0.00     0.00 -1 -3.79e-14      0.00 7.442e-01 2.509e-01 8.836e-04 2.414e-04 2.193e-03 -1.000 4.950e-03 5.397 5.301 5.614 4.821
0.005 -0.48482 9.00000 0.8469341993 2.4340982437    0.846 -0.247  3.7612  4.609    1  0.000  0.537     0.00     0.00 -1 -3.82e-14      0.00 7.442e-01 2.509e-01 8.834e-04 2.413e-04 2.192e-03 -1.000 4.948e-03 5.388 5.292 5.604 4.813
0.005 -0.48482 9.00000 0.8959121704 2.4481825829    0.895 -0.129  3.7763  4.576    1  0.000  0.537     0.00     0.00 -1 -5.08e-14      0.00 7.460e-01 2.491e-01 8.778e-04 2.398e-04 2.178e-03 -1.000 4.944e-03 5.092 4.993 5.273 4.547
0.005 -0.48482 9.00000 0.9276422858 2.4563999176    0.927 -0.055  3.7848  4.551    1  0.000  0.537     0.00     0.00 -1 -6.09e-14      0.00 7.480e-01 2.471e-01 8.723e-04 2.383e-04 2.165e-03 -1.000 4.930e-03 4.907 4.809 5.071 4.382
0.005 -0.48482 9.00000 0.9448902607 2.4606013298    0.944 -0.015  3.7893  4.538    1  0.000  0.537     0.00     0.00 -1 -6.71e-14      0.00 7.492e-01 2.458e-01 8.689e-04 2.374e-04 2.157e-03 -1.000 4.905e-03 4.808 4.711 4.964 4.294
0.005 -0.48482 9.00000 0.9938682914 2.4716229439    0.994  0.094  3.8009  4.497    1  0.000  0.537     0.00     0.00 -1 -8.81e-14      0.00 7.524e-01 2.427e-01 8.595e-04 2.349e-04 2.135e-03 -1.000 4.853e-03 4.536 4.442 4.673 4.051
0.005 -0.48482 9.00000 1.0107089281 2.4751300812    1.010  0.130  3.8048  4.483    1  0.000  0.537     0.00     0.00 -1 -9.44e-14      0.00 7.526e-01 2.425e-01 8.598e-04 2.350e-04 2.136e-03 -1.000 4.856e-03 4.445 4.352 4.577 3.969
0.005 -0.48482 9.00000 1.0428463221 2.4814624786    1.042  0.199  3.8119  4.457    1  0.000  0.537     0.00     0.00 -1 -1.08e-13      0.00 7.528e-01 2.424e-01 8.613e-04 2.355e-04 2.141e-03 -1.000 4.865e-03 4.273 4.183 4.395 3.817
0.005 -0.48482 9.00000 1.0713064671 2.4867072105    1.070  0.258  3.8182  4.434    1  0.000  0.536     0.00     0.00 -1 -1.19e-13      0.00 7.530e-01 2.422e-01 8.611e-04 2.354e-04 2.140e-03 -1.000 4.866e-03 4.126 4.037 4.239 3.684
