# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Thu Sep 19 13:32:13 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 4.00000 153.7092895508 2.6336188316  153.176  6.408  4.7029  3.979    0  0.000  0.537     0.00     0.00 -1  -1.6e-05      0.00 7.092e-01 2.755e-01 2.699e-03 7.911e-04 6.719e-03 -1.000 1.528e-02 -11.250 -8.461 -7.287 -6.980 -6.853 -6.678 -6.286 -6.182 -6.110
0.0152 0.01508 4.00000 155.2936859131 2.6336188316  154.730  6.413  4.6907  3.929    0  0.000  0.545     0.00     0.00 -1 -1.67e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.263 -8.570 -7.396 -7.089 -6.959 -6.782 -6.384 -6.276 -6.198
0.0152 0.01508 4.00000 157.7562866211 2.6336188316  157.201  6.424  4.6817  3.889    0  0.000  0.545     0.00     0.00 -1 -1.78e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.290 -8.671 -7.497 -7.189 -7.058 -6.879 -6.477 -6.366 -6.287
0.0152 0.01508 4.00000 161.3484954834 2.6336188316  160.834  6.442  4.6756  3.857    0  0.000  0.545     0.00     0.00 -1 -1.91e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.334 -8.766 -7.592 -7.283 -7.151 -6.971 -6.565 -6.453 -6.373
0.0152 0.01508 4.00000 200.0000305176 2.6336188316  199.406  6.580  4.6833  3.843    0  0.000  0.545     0.00     0.00 -1 -2.77e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.681 -9.049 -7.875 -7.567 -7.436 -7.258 -6.856 -6.746 -6.667
0.0152 0.01508 4.00000 250.0000000000 2.6336188316  248.594  6.711  4.6981  3.867    0  0.000  0.545     0.00     0.00 -1 -3.91e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -12.006 -9.253 -8.078 -7.772 -7.643 -7.468 -7.073 -6.967 -6.891
0.0152 0.01508 4.00000 300.0000305176 2.6336188316  297.910  6.815  4.6932  3.822    0  0.000  0.545     0.00     0.00 -1 -5.35e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -12.268 -9.554 -8.380 -8.073 -7.943 -7.767 -7.370 -7.263 -7.186
0.0152 0.01508 4.00000 350.0000000000 2.6336188316  347.523  6.904  4.7280  3.939    0  0.000  0.536     0.00     0.00 -1 -6.16e-05      0.00 7.092e-01 2.756e-01 2.704e-03 7.961e-04 6.712e-03 -1.000 1.528e-02 -12.490 -9.528 -8.353 -8.046 -7.924 -7.749 -7.374 -7.289 -7.248
0.0152 0.01508 4.00000 350.0087280273 2.6336188316  345.137  6.893  4.6349  3.575    0  0.000  0.433     0.00     0.00 -1 -3.46e-07      0.00 7.089e-01 2.758e-01 2.222e-03 1.431e-03 6.635e-03 -1.000 1.534e-02 -12.463 -10.129 -8.979 -8.683 -8.557 -8.386 -8.001 -7.899 -7.817
0.0152 0.01508 4.00000 350.0126342773 2.6336188316  341.719  6.888  4.5872  3.385    0  0.000  0.114     0.00     0.00 -1 -3.51e-08      0.00 7.060e-01 2.785e-01 5.404e-04 4.106e-03 5.843e-03 -1.000 1.549e-02 -12.449 -10.526 -9.404 -9.132 -9.019 -8.865 -8.497 -8.396 -8.308
0.0152 0.01508 4.00000 350.0168457031 2.6336188316  333.227  6.882  4.5394  3.188    0  0.000  0.142     0.00     0.00 -1 -3.04e-09      0.00 6.855e-01 2.994e-01 5.485e-04 6.590e-03 2.992e-03 -1.000 1.516e-02 -12.436 -10.730 -9.612 -9.335 -9.212 -9.049 -8.648 -8.528 -8.422
0.0152 0.01508 4.00000 350.0195922852 2.6336188316  322.004  6.879  4.5104  3.061    0  0.000  0.300     0.00     0.00 -1 -6.14e-10      0.00 6.500e-01 3.349e-01 6.197e-04 7.478e-03 1.883e-03 -1.000 1.506e-02 -12.427 -10.868 -9.758 -9.480 -9.354 -9.190 -8.792 -8.673 -8.568
0.0152 0.01508 4.00000 350.0209655762 2.6336188316  313.551  6.877  4.4974  2.999    0  0.000  0.511     0.00     0.00 -1 -2.81e-10      0.00 6.200e-01 3.650e-01 6.592e-04 7.649e-03 1.635e-03 -1.000 1.500e-02 -12.423 -10.968 -9.840 -9.570 -9.468 -9.294 -8.955 -8.867 -8.821
0.0152 0.01508 4.00000 350.0220336914 2.6336188316  304.625  6.876  4.4886  2.953    0  0.000  0.792     0.00     0.00 -1 -1.51e-10      0.00 5.862e-01 3.988e-01 6.893e-04 7.634e-03 1.613e-03 -1.000 1.500e-02 -12.419 -11.007 -9.885 -9.617 -9.516 -9.343 -9.006 -8.919 -8.874
0.0152 0.01508 4.00000 350.0228576660 2.6336188316  296.098  6.875  4.4829  2.918    0  0.000  0.959     0.00     0.00 -1 -9.56e-11      0.00 5.521e-01 4.329e-01 7.120e-04 7.587e-03 1.641e-03 -1.000 1.501e-02 -12.418 -11.033 -9.916 -9.649 -9.549 -9.376 -9.041 -8.954 -8.910
0.0152 0.01508 4.00000 350.0234680176 2.6336188316  288.621  6.874  4.4794  2.893    0  0.000  1.031     0.00     0.00 -1  -6.8e-11      0.00 5.230e-01 4.620e-01 7.288e-04 7.541e-03 1.673e-03 -1.000 1.498e-02 -12.416 -11.048 -9.933 -9.668 -9.567 -9.395 -9.061 -8.974 -8.931
0.0152 0.01508 4.00000 350.0238952637 2.6336188316  282.730  6.874  4.4776  2.877    0  0.000  1.061     0.00     0.00 -1  -5.4e-11      0.00 4.995e-01 4.856e-01 7.405e-04 7.505e-03 1.698e-03 -1.000 1.497e-02 -12.415 -10.207 -9.056 -8.789 -8.683 -8.476 -8.121 -8.039 -8.086
0.0152 0.01508 4.00000 350.0242919922 2.6336188316  276.641  6.874  4.4764  2.864    0  0.000  1.080     0.00     0.00 -1 -4.33e-11      0.00 4.750e-01 5.100e-01 7.515e-04 7.475e-03 1.722e-03 -1.000 1.500e-02 -12.415 -10.207 -9.057 -8.790 -8.684 -8.477 -8.122 -8.041 -8.089
0.0152 0.01508 4.00000 350.0246582031 2.6336188316  270.148  6.873  4.4759  2.852    0  0.000  1.098     0.00     0.00 -1 -3.53e-11      0.00 4.490e-01 5.360e-01 7.621e-04 7.442e-03 1.746e-03 -1.000 1.501e-02 -12.414 -10.207 -9.057 -8.790 -8.684 -8.477 -8.122 -8.041 -8.090
0.0152 0.01508 4.00000 350.0249938965 2.6336188316  263.625  6.873  4.4757  2.841    0  0.000  1.114     0.00     0.00 -1 -2.92e-11      0.00 4.237e-01 5.613e-01 7.718e-04 7.413e-03 1.767e-03 -1.000 1.501e-02 -12.413 -10.206 -9.056 -8.789 -8.684 -8.477 -8.122 -8.041 -8.089
0.0152 0.01508 4.00000 350.0250549316 2.6336188316  260.035  6.869  4.4784  2.849    0  0.000  1.121     0.00     0.00 -1 -5.06e-11      0.00 4.135e-01 5.714e-01 7.734e-04 7.409e-03 1.770e-03 -1.000 1.501e-02 -12.403 -10.194 -9.043 -8.776 -8.669 -8.463 -8.107 -8.025 -8.072
0.0152 0.01508 4.00000 350.0251770020 2.6336188316  251.234  6.856  4.4776  2.845    0  0.000  1.125     0.00     0.00 -1 -4.61e-11      0.00 4.046e-01 5.803e-01 7.766e-04 7.399e-03 1.778e-03 -1.000 1.505e-02 -12.369 -10.160 -9.010 -8.742 -8.636 -8.430 -8.074 -7.992 -8.040
0.0152 0.01508 4.00000 350.0252990723 2.6336188316  242.576  6.842  4.4777  2.844    0  0.000  1.130     0.00     0.00 -1  -5.4e-11      0.00 3.943e-01 5.906e-01 7.798e-04 7.392e-03 1.785e-03 -1.000 1.505e-02 -12.334 -10.713 -9.547 -9.284 -9.172 -9.006 -8.648 -8.561 -8.524
0.0152 0.01508 4.00000 350.0254211426 2.6336188316  233.885  6.827  4.4783  2.845    0  0.000  1.135     0.00     0.00 -1 -7.16e-11      0.00 3.829e-01 6.021e-01 7.831e-04 7.382e-03 1.792e-03 -1.000 1.502e-02 -12.298 -10.678 -9.511 -9.248 -9.136 -8.970 -8.612 -8.525 -8.488
0.0152 0.01508 4.00000 350.0255126953 2.6336188316  221.590  6.807  4.4848  2.868    0  0.000  1.151     0.00     0.00 -1 -7.84e-11      0.00 3.588e-01 6.262e-01 7.867e-04 7.373e-03 1.799e-03 -1.000 1.502e-02 -12.247 -10.626 -9.460 -9.197 -9.084 -8.918 -8.560 -8.473 -8.436
0.0152 0.01508 4.00000 350.0256347656 2.6336188316  206.807  6.774  4.4845  2.869    0  0.000  1.153     0.00     0.00 -1 -6.82e-11      0.00 3.483e-01 6.367e-01 7.895e-04 7.364e-03 1.806e-03 -1.000 1.505e-02 -12.165 -10.544 -9.378 -9.115 -9.003 -8.837 -8.479 -8.392 -8.355
0.0152 0.01508 4.00000 350.0257263184 2.6336188316  193.018  6.741  4.4832  2.868    0  0.000  1.153     0.00     0.00 -1  -5.9e-11      0.00 3.399e-01 6.451e-01 7.924e-04 7.354e-03 1.813e-03 -1.000 1.505e-02 -12.082 -10.461 -9.295 -9.032 -8.920 -8.754 -8.396 -8.309 -8.272
0.0152 0.01508 4.00000 350.0258483887 2.6336188316  179.814  6.707  4.4820  2.866    0  0.000  1.151     0.00     0.00 -1 -5.09e-11      0.00 3.313e-01 6.536e-01 7.952e-04 7.345e-03 1.820e-03 -1.000 1.505e-02 -11.997 -10.377 -9.210 -8.947 -8.835 -8.669 -8.311 -8.224 -8.187
0.0152 0.01508 4.00000 350.0259704590 2.6336188316  167.584  6.673  4.4809  2.865    0  0.000  1.151     0.00     0.00 -1 -4.39e-11      0.00 3.228e-01 6.621e-01 7.981e-04 7.336e-03 1.828e-03 -1.000 1.505e-02 -11.913 -10.292 -9.126 -8.863 -8.750 -8.584 -8.226 -8.139 -8.103
0.0152 0.01508 4.00000 350.0260620117 2.6336188316  156.189  6.639  4.4799  2.864    0  0.000  1.151     0.00     0.00 -1  -3.8e-11      0.00 3.141e-01 6.708e-01 8.010e-04 7.326e-03 1.835e-03 -1.000 1.505e-02 -11.828 -10.208 -9.041 -8.778 -8.666 -8.500 -8.142 -8.055 -8.018
0.0152 0.01508 4.00000 350.0261840820 2.6336188316  145.826  6.606  4.4790  2.863    0  0.000  1.151     0.00     0.00 -1 -3.29e-11      0.00 3.057e-01 6.793e-01 8.038e-04 7.317e-03 1.842e-03 -1.000 1.502e-02 -11.745 -10.125 -8.958 -8.695 -8.583 -8.417 -8.059 -7.972 -7.935
0.0152 0.01508 4.00000 350.0262756348 2.6336188316  136.139  6.573  4.4781  2.864    0  0.000  1.151     0.00     0.00 -1 -2.83e-11      0.00 2.973e-01 6.877e-01 8.067e-04 7.308e-03 1.849e-03 -1.000 1.505e-02 -11.662 -10.041 -8.875 -8.612 -8.500 -8.334 -7.976 -7.889 -7.852
0.0152 0.01508 4.00000 350.0263671875 2.6336188316  127.318  6.540  4.4773  2.864    0  0.000  1.153     0.00     0.00 -1 -2.47e-11      0.00 2.890e-01 6.960e-01 8.095e-04 7.300e-03 1.855e-03 -1.000 1.502e-02 -11.580 -9.959 -8.793 -8.530 -8.418 -8.252 -7.894 -7.807 -7.770
0.0152 0.01508 4.00000 350.0264892578 2.6336188316  118.891  6.506  4.4766  2.865    0  0.000  1.155     0.00     0.00 -1 -2.13e-11      0.00 2.805e-01 7.045e-01 8.124e-04 7.294e-03 1.862e-03 -1.000 1.505e-02 -11.496 -9.875 -8.709 -8.446 -8.334 -8.168 -7.810 -7.723 -7.686
0.0152 0.01508 4.00000 350.0265808105 2.6336188316  111.194  6.474  4.4761  2.867    0  0.000  1.159     0.00     0.00 -1 -1.86e-11      0.00 2.721e-01 7.128e-01 8.153e-04 7.285e-03 1.869e-03 -1.000 1.508e-02 -11.414 -9.793 -8.627 -8.364 -8.251 -8.085 -7.727 -7.640 -7.604
0.0152 0.01508 4.00000 350.0267028809 2.6336188316  103.692  6.440  4.4754  2.868    0  0.000  1.164     0.00     0.00 -1  -1.6e-11      0.00 2.633e-01 7.216e-01 8.184e-04 7.276e-03 1.875e-03 -1.000 1.509e-02 -11.329 -9.708 -8.542 -8.279 -8.166 -8.000 -7.642 -7.555 -7.519
0.0152 0.01508 4.00000 350.0267944336 2.6336188316   96.742  6.406  4.4754  2.871    0  0.000  1.172     0.00     0.00 -1 -1.37e-11      0.00 2.544e-01 7.306e-01 8.216e-04 7.266e-03 1.882e-03 -1.000 1.505e-02 -11.245 -9.625 -8.458 -8.195 -8.083 -7.917 -7.559 -7.472 -7.435
0.0152 0.01508 4.00000 350.0268859863 2.6336188316   90.410  6.374  4.4760  2.877    0  0.000  1.183     0.00     0.00 -1  -1.2e-11      0.00 2.456e-01 7.394e-01 8.249e-04 7.257e-03 1.888e-03 -1.000 1.505e-02 -11.164 -9.543 -8.377 -8.114 -8.001 -7.835 -7.477 -7.390 -7.354
0.0152 0.01508 4.00000 350.0269775391 2.6336188316   85.011  6.344  4.4770  2.884    0  0.000  1.197     0.00     0.00 -1 -1.06e-11      0.00 2.374e-01 7.476e-01 8.281e-04 7.249e-03 1.894e-03 -1.000 1.504e-02 -11.090 -9.469 -8.303 -8.040 -7.928 -7.761 -7.404 -7.316 -7.280
0.0152 0.01508 4.00000 350.0270690918 2.6336188316   79.950  6.315  4.4790  2.894    0  0.000  1.216     0.00     0.00 -1 -9.26e-12      0.00 2.292e-01 7.558e-01 8.315e-04 7.241e-03 1.900e-03 -1.000 1.503e-02 -11.016 -9.396 -8.229 -7.966 -7.854 -7.688 -7.330 -7.243 -7.206
0.0152 0.01508 4.00000 350.0271606445 2.6336188316   75.779  6.289  4.4820  2.908    0  0.000  1.238     0.00     0.00 -1 -8.27e-12      0.00 2.220e-01 7.629e-01 8.347e-04 7.233e-03 1.904e-03 -1.000 1.505e-02 -10.953 -9.332 -8.165 -7.902 -7.790 -7.624 -7.266 -7.179 -7.142
0.0152 0.01508 4.00000 350.0272216797 2.6336188316   72.393  6.267  4.4865  2.928    0  0.000  1.264     0.00     0.00 -1 -7.56e-12      0.00 2.159e-01 7.691e-01 8.378e-04 7.224e-03 1.908e-03 -1.000 1.504e-02 -10.899 -9.278 -8.112 -7.849 -7.736 -7.570 -7.212 -7.125 -7.088
0.0152 0.01508 4.00000 350.0272827148 2.6336188316   70.237  6.254  4.4918  2.950    0  0.000  1.283     0.00     0.00 -1  -7.1e-12      0.00 2.128e-01 7.721e-01 8.399e-04 7.219e-03 1.910e-03 -1.000 1.506e-02 -10.864 -9.243 -8.077 -7.814 -7.702 -7.535 -7.177 -7.090 -7.054
0.0152 0.01508 4.00000 350.0273132324 2.6336188316   67.819  6.248  4.5366  3.120    0  0.000  1.299     0.00     0.00 -1 -6.75e-12      0.00 2.104e-01 7.745e-01 8.421e-04 7.214e-03 1.913e-03 -1.000 1.506e-02 -10.850 -9.042 -7.869 -7.593 -7.477 -7.308 -6.935 -6.841 -6.798
0.0152 0.01508 4.00000 350.0273437500 2.6336188316   66.547  6.254  4.6069  3.386    0  0.000  1.199     0.00     0.00 -1 -6.89e-12      0.00 2.067e-01 7.782e-01 8.329e-04 7.227e-03 1.914e-03 -1.000 1.507e-02 -10.866 -8.656 -7.479 -7.184 -7.066 -6.892 -6.515 -6.421 -6.386
0.0152 0.01508 4.00000 350.0273742676 2.6336188316   65.736  6.269  4.7142  3.796    0  0.000  1.198     0.00     0.00 -1 -7.11e-12      0.00 2.040e-01 7.809e-01 8.333e-04 7.228e-03 1.915e-03 -1.000 1.507e-02 -10.902 -7.992 -6.803 -6.488 -6.369 -6.191 -5.803 -5.704 -5.668
0.0152 0.01508 4.00000 350.0274353027 2.6336188316   62.690  6.239  4.7317  3.875    0  0.000  1.470     0.00     0.00 -1 -6.37e-12      0.00 1.953e-01 7.896e-01 8.534e-04 7.199e-03 1.916e-03 -1.000 1.507e-02 -10.827 -7.796 -6.605 -6.290 -6.172 -5.991 -5.601 -5.503 -5.467
0.0152 0.01508 4.00000 350.0274963379 2.6336188316   59.562  6.213  4.7324  3.882    0  0.000 40.891     0.00     0.00 -1 -5.52e-12      0.00 1.949e-01 7.677e-01 2.115e-02 4.026e-03 2.222e-03  9.921 3.738e-02 -10.761 -7.726 -6.535 -6.220 -6.101 -5.920 -5.530 -5.432 -5.396
0.0152 0.01508 4.00000 350.0275878906 2.6336188316   55.978  6.184  4.7294  3.871    0  0.000 27.018     0.00     0.00 -1 -3.81e-12      0.00 1.956e-01 6.608e-01 1.204e-01 2.044e-04 6.900e-03 10.691 1.436e-01 -10.690 -7.676 -6.504 -6.204 -6.097 -5.899 -5.497 -5.411 -5.479
0.0152 0.01508 4.00000 350.0277404785 2.6336188316   52.463  6.160  4.7275  3.860    0  0.000 12.871     0.00     0.00 -1  -2.6e-12      0.00 1.967e-01 5.652e-01 2.031e-01 2.055e-04 1.875e-02 10.904 2.381e-01 -10.630 -7.628 -6.457 -6.156 -6.048 -5.851 -5.450 -5.364 -5.431
0.0152 0.01508 4.00000 350.0278625488 2.6336188316   50.091  6.147  4.7296  3.862    0  0.000  7.794     0.00     0.00 -1 -1.85e-12      0.00 1.976e-01 4.863e-01 2.635e-01 2.064e-04 3.621e-02 10.998 3.161e-01 -10.597 -7.581 -6.409 -6.108 -6.001 -5.803 -5.402 -5.316 -5.384
0.0152 0.01508 4.00000 350.0279846191 2.6336188316   48.592  6.142  4.7380  3.886    0  0.000  4.830     0.00     0.00 -1 -1.23e-12      0.00 1.985e-01 3.921e-01 3.227e-01 2.073e-04 7.026e-02 11.054 4.094e-01 -10.586 -7.515 -6.342 -6.044 -5.940 -5.737 -5.334 -5.249 -5.319
0.0152 0.01508 4.00000 350.0280456543 2.6336188316   48.011  6.146  4.7541  3.942    0  0.000  4.296     0.00     0.00 -1  -1.2e-12      0.00 1.989e-01 3.715e-01 3.329e-01 2.078e-04 8.014e-02 11.058 4.295e-01 -10.595 -7.419 -6.242 -5.952 -5.855 -5.635 -5.230 -5.146 -5.216
0.0152 0.01508 4.00000 350.0280761719 2.6336188316   47.737  6.223  4.8662  4.311    3  0.000  4.115     0.00     0.00 -1 -2.28e-12      0.00 1.991e-01 3.642e-01 3.359e-01 2.080e-04 8.443e-02 11.057 4.367e-01 -10.787 -6.840 -5.624 -5.431 -5.370 -4.998 -4.579 -4.482 -4.443
#isochrone terminated
