# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:56:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.013 -0.05655 10.00000 0.9611868262 2.4644119740    0.960  0.236  3.7664  4.202    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-13      0.00 7.734e-01 2.158e-01 1.907e-03 5.221e-04 4.753e-03 -1.000 1.083e-02 4.179 4.054 4.366 3.580
0.013 -0.05655 10.00000 0.9707526565 2.4665803909    0.970  0.282  3.7656  4.157    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-13      0.00 7.716e-01 2.174e-01 1.922e-03 5.264e-04 4.793e-03 -1.000 1.093e-02 4.065 3.940 4.254 3.465
0.013 -0.05655 10.00000 0.9770702124 2.4679858685    0.976  0.313  3.7643  4.123    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.696e-01 2.194e-01 1.940e-03 5.314e-04 4.839e-03 -1.000 1.102e-02 3.987 3.863 4.180 3.385
0.013 -0.05655 10.00000 0.9788382053 2.4683754444    0.978  0.322  3.7636  4.112    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.683e-01 2.206e-01 1.951e-03 5.344e-04 4.865e-03 -1.000 1.109e-02 3.965 3.841 4.159 3.362
0.013 -0.05655 10.00000 0.9860590100 2.4699497223    0.985  0.359  3.7598  4.064    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-13      0.00 7.618e-01 2.268e-01 2.004e-03 5.488e-04 4.996e-03 -1.000 1.138e-02 3.873 3.753 4.079 3.265
0.013 -0.05655 10.00000 0.9934436679 2.4715328217    0.992  0.392  3.7512  3.999    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-13      0.00 7.513e-01 2.370e-01 2.082e-03 5.702e-04 5.189e-03 -1.000 1.179e-02 3.790 3.677 4.023 3.171
0.013 -0.05655 10.00000 0.9974182248 2.4723734856    0.996  0.402  3.7413  3.952    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-13      0.00 7.434e-01 2.445e-01 2.137e-03 5.847e-04 5.319e-03 -1.000 1.209e-02 3.765 3.663 4.030 3.136
0.013 -0.05655 10.00000 0.9976059794 2.4724130630    0.996  0.402  3.7406  3.949    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-13      0.00 7.430e-01 2.449e-01 2.140e-03 5.855e-04 5.326e-03 -1.000 1.211e-02 3.765 3.664 4.032 3.136
0.013 -0.05655 10.00000 0.9998584390 2.4728858471    0.999  0.402  3.7313  3.913    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-13      0.00 7.380e-01 2.497e-01 2.173e-03 5.944e-04 5.406e-03 -1.000 1.229e-02 3.766 3.678 4.068 3.131
0.013 -0.05655 10.00000 1.0019074678 2.4733140469    1.001  0.402  3.7204  3.870    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 7.335e-01 2.541e-01 2.203e-03 6.023e-04 5.476e-03 -1.000 1.241e-02 3.765 3.697 4.111 3.127
0.013 -0.05655 10.00000 1.0038686991 2.4737217426    1.003  0.417  3.7099  3.814    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-13      0.00 7.294e-01 2.580e-01 2.228e-03 6.090e-04 5.534e-03 -1.000 1.257e-02 3.727 3.682 4.121 3.089
